threshold,expected_value,tn,fp,fn,tp
0.0,-4.5,0,3,0,3
0.005,-4.5,0,3,0,3
0.01,-4.5,0,3,0,3
0.015,-4.5,0,3,0,3
0.02,-4.5,0,3,0,3
0.025,-4.5,0,3,0,3
0.03,-4.5,0,3,0,3
0.035,-4.5,0,3,0,3
0.04,-4.5,0,3,0,3
0.045,-4.5,0,3,0,3
0.05,-4.5,0,3,0,3
0.055,-4.5,0,3,0,3
0.06,-4.5,0,3,0,3
0.065,-4.5,0,3,0,3
0.07,-4.5,0,3,0,3
0.075,-4.5,0,3,0,3
0.08,-4.5,0,3,0,3
0.085,-4.5,0,3,0,3
0.09,-4.5,0,3,0,3
0.095,-4.5,0,3,0,3
0.1,-4.5,0,3,0,3
0.105,-3.5,1,2,0,3
0.11,-3.5,1,2,0,3
0.115,-3.5,1,2,0,3
0.12,-3.5,1,2,0,3
0.125,-3.5,1,2,0,3
0.13,-3.5,1,2,0,3
0.135,-3.5,1,2,0,3
0.14,-3.5,1,2,0,3
0.145,-3.5,1,2,0,3
0.15,-3.5,1,2,0,3
0.155,-3.5,1,2,0,3
0.16,-3.5,1,2,0,3
0.165,-3.5,1,2,0,3
0.17,-3.5,1,2,0,3
0.17500000000000002,-3.5,1,2,0,3
0.18,-3.5,1,2,0,3
0.185,-3.5,1,2,0,3
0.19,-3.5,1,2,0,3
0.195,-3.5,1,2,0,3
0.2,-3.5,1,2,0,3
0.20500000000000002,-3.5,1,2,0,3
0.21,-3.5,1,2,0,3
0.215,-3.5,1,2,0,3
0.22,-3.5,1,2,0,3
0.225,-3.5,1,2,0,3
0.23,-3.5,1,2,0,3
0.23500000000000001,-3.5,1,2,0,3
0.24,-3.5,1,2,0,3
0.245,-3.5,1,2,0,3
0.25,-3.5,1,2,0,3
0.255,-3.5,1,2,0,3
0.26,-3.5,1,2,0,3
0.265,-3.5,1,2,0,3
0.27,-3.5,1,2,0,3
0.275,-3.5,1,2,0,3
0.28,-3.5,1,2,0,3
0.28500000000000003,-3.5,1,2,0,3
0.29,-3.5,1,2,0,3
0.295,-3.5,1,2,0,3
0.3,-3.5,1,2,0,3
0.305,-2.5,2,1,0,3
0.31,-2.5,2,1,0,3
0.315,-2.5,2,1,0,3
0.32,-2.5,2,1,0,3
0.325,-2.5,2,1,0,3
0.33,-2.5,2,1,0,3
0.335,-2.5,2,1,0,3
0.34,-2.5,2,1,0,3
0.34500000000000003,-2.5,2,1,0,3
0.35000000000000003,-2.5,2,1,0,3
0.355,-2.5,2,1,0,3
0.36,-2.5,2,1,0,3
0.365,-2.5,2,1,0,3
0.37,-2.5,2,1,0,3
0.375,-2.5,2,1,0,3
0.38,-2.5,2,1,0,3
0.385,-2.5,2,1,0,3
0.39,-2.5,2,1,0,3
0.395,-2.5,2,1,0,3
0.4,-2.5,2,1,0,3
0.405,-1.5,3,0,0,3
0.41000000000000003,-1.5,3,0,0,3
0.41500000000000004,-1.5,3,0,0,3
0.42,-1.5,3,0,0,3
0.425,-1.5,3,0,0,3
0.43,-1.5,3,0,0,3
0.435,-1.5,3,0,0,3
0.44,-1.5,3,0,0,3
0.445,-1.5,3,0,0,3
0.45,-1.5,3,0,0,3
0.455,-1.5,3,0,0,3
0.46,-1.5,3,0,0,3
0.465,-1.5,3,0,0,3
0.47000000000000003,-1.5,3,0,0,3
0.47500000000000003,-1.5,3,0,0,3
0.48,-1.5,3,0,0,3
0.485,-1.5,3,0,0,3
0.49,-1.5,3,0,0,3
0.495,-1.5,3,0,0,3
0.5,-1.5,3,0,0,3
0.505,-1.5,3,0,0,3
0.51,-1.5,3,0,0,3
0.515,-1.5,3,0,0,3
0.52,-1.5,3,0,0,3
0.525,-1.5,3,0,0,3
0.53,-1.5,3,0,0,3
0.535,-1.5,3,0,0,3
0.54,-1.5,3,0,0,3
0.545,-1.5,3,0,0,3
0.55,-1.5,3,0,0,3
0.555,-1.5,3,0,0,3
0.56,-1.5,3,0,0,3
0.5650000000000001,-1.5,3,0,0,3
0.5700000000000001,-1.5,3,0,0,3
0.5750000000000001,-1.5,3,0,0,3
0.58,-1.5,3,0,0,3
0.585,-1.5,3,0,0,3
0.59,-1.5,3,0,0,3
0.595,-1.5,3,0,0,3
0.6,-1.5,3,0,0,3
0.605,-6.0,3,0,1,2
0.61,-6.0,3,0,1,2
0.615,-6.0,3,0,1,2
0.62,-6.0,3,0,1,2
0.625,-6.0,3,0,1,2
0.63,-6.0,3,0,1,2
0.635,-6.0,3,0,1,2
0.64,-6.0,3,0,1,2
0.645,-6.0,3,0,1,2
0.65,-6.0,3,0,1,2
0.655,-6.0,3,0,1,2
0.66,-6.0,3,0,1,2
0.665,-6.0,3,0,1,2
0.67,-6.0,3,0,1,2
0.675,-6.0,3,0,1,2
0.68,-6.0,3,0,1,2
0.685,-6.0,3,0,1,2
0.6900000000000001,-6.0,3,0,1,2
0.6950000000000001,-6.0,3,0,1,2
0.7000000000000001,-6.0,3,0,1,2
0.705,-6.0,3,0,1,2
0.71,-6.0,3,0,1,2
0.715,-6.0,3,0,1,2
0.72,-6.0,3,0,1,2
0.725,-10.5,3,0,2,1
0.73,-10.5,3,0,2,1
0.735,-10.5,3,0,2,1
0.74,-10.5,3,0,2,1
0.745,-10.5,3,0,2,1
0.75,-10.5,3,0,2,1
0.755,-10.5,3,0,2,1
0.76,-10.5,3,0,2,1
0.765,-10.5,3,0,2,1
0.77,-10.5,3,0,2,1
0.775,-10.5,3,0,2,1
0.78,-10.5,3,0,2,1
0.785,-10.5,3,0,2,1
0.79,-10.5,3,0,2,1
0.795,-10.5,3,0,2,1
0.8,-10.5,3,0,2,1
0.805,-10.5,3,0,2,1
0.81,-10.5,3,0,2,1
0.8150000000000001,-10.5,3,0,2,1
0.8200000000000001,-10.5,3,0,2,1
0.8250000000000001,-10.5,3,0,2,1
0.8300000000000001,-10.5,3,0,2,1
0.835,-10.5,3,0,2,1
0.84,-10.5,3,0,2,1
0.845,-10.5,3,0,2,1
0.85,-10.5,3,0,2,1
0.855,-10.5,3,0,2,1
0.86,-10.5,3,0,2,1
0.865,-10.5,3,0,2,1
0.87,-10.5,3,0,2,1
0.875,-10.5,3,0,2,1
0.88,-10.5,3,0,2,1
0.885,-15.0,3,0,3,0
0.89,-15.0,3,0,3,0
0.895,-15.0,3,0,3,0
0.9,-15.0,3,0,3,0
0.905,-15.0,3,0,3,0
0.91,-15.0,3,0,3,0
0.915,-15.0,3,0,3,0
0.92,-15.0,3,0,3,0
0.925,-15.0,3,0,3,0
0.93,-15.0,3,0,3,0
0.935,-15.0,3,0,3,0
0.9400000000000001,-15.0,3,0,3,0
0.9450000000000001,-15.0,3,0,3,0
0.9500000000000001,-15.0,3,0,3,0
0.9550000000000001,-15.0,3,0,3,0
0.96,-15.0,3,0,3,0
0.965,-15.0,3,0,3,0
0.97,-15.0,3,0,3,0
0.975,-15.0,3,0,3,0
0.98,-15.0,3,0,3,0
0.985,-15.0,3,0,3,0
0.99,-15.0,3,0,3,0
0.995,-15.0,3,0,3,0
1.0,-15.0,3,0,3,0
